time_index,normal_p05,normal_p50,normal_p95,normal_reference_00,normal_reference_01,normal_reference_02,normal_reference_03,normal_reference_04,normal_reference_05,normal_reference_06,normal_reference_07,normal_reference_08,normal_reference_09,normal_reference_10,normal_reference_11,normal_reference_12,normal_reference_13,normal_reference_14,normal_reference_15
1210,1.1149898,1.7356534,1.7486725,1.7356873,0.7733133,1.3999207,1.7481829,1.7204694,1.7366928,1.7366148,1.7470006,1.7363809,1.7501415,1.7082984,1.7356194,1.7262921,1.7463528,1.7317069,1.228882
1211,-1.3085679,-0.59324634,-0.5828564,-0.5805555,-1.0029725,-1.297193,-0.5952344,-0.58718824,-0.6042124,-0.58490014,-0.5836234,-0.6085369,-0.5912582,-0.61563796,-0.5848335,-0.5910532,-0.59036934,-0.59840333,-1.3426924
1212,-0.8066702,-0.64073557,-0.412329,-0.60982186,-0.97290194,-0.23289873,-0.64309365,-0.64967406,-0.6651293,-0.6117448,-0.5836234,-0.7119727,-0.6383775,-0.7512596,-0.6287319,-0.6538966,-0.63486314,-0.65835214,-0.4721391
1213,-0.5464539,-0.46106875,0.77332604,-0.52713096,1.212812,0.2690614,-0.48788205,-0.45792735,-0.4547163,-0.53406405,-0.5836234,-0.3972221,-0.48447365,-0.3394092,-0.49726078,-0.46421015,-0.501609,-0.4491459,0.6268307
1214,1.1146667,1.733912,1.7455268,1.7344695,0.7739345,1.3995034,1.7342637,1.7197286,1.7333395,1.738609,1.7448899,1.7338538,1.73397,1.7077216,1.7386553,1.7252436,1.74436,1.7474378,1.2282441
1215,-1.3085763,-0.59324634,-0.5828564,-0.5805555,-1.0029725,-1.2972044,-0.5952344,-0.58718824,-0.6042124,-0.58490014,-0.5836234,-0.6085369,-0.5912582,-0.61563796,-0.5848335,-0.5910434,-0.59036934,-0.59840333,-1.3426924
1216,-0.8066702,-0.64073557,-0.41177616,-0.60982186,-0.97290194,-0.2340602,-0.64309365,-0.6506879,-0.66619205,-0.6117448,-0.5836234,-0.7119727,-0.6383775,-0.7512596,-0.6287319,-0.6538966,-0.63486314,-0.65939814,-0.4710148
1217,-0.5464539,-0.46106875,0.77539,-0.52713096,1.2176954,0.26789993,-0.48788205,-0.45792735,-0.45365354,-0.53406405,-0.5836234,-0.3972221,-0.48342472,-0.3394092,-0.49620128,-0.46421015,-0.501609,-0.44809988,0.62795496
1218,1.1157914,1.7346792,1.749643,1.7337162,0.7760655,1.3984886,1.7354218,1.718208,1.7364349,1.7377192,1.7451549,1.7339367,1.7487361,1.7050432,1.7386044,1.7233033,1.7438643,1.7523633,1.2290334
1219,-1.3085737,-0.59324634,-0.5828564,-0.5805555,-1.0029646,-1.2972044,-0.5952344,-0.58718824,-0.6042124,-0.58490014,-0.5836234,-0.6085369,-0.5912582,-0.6156282,-0.5848335,-0.5910336,-0.59036934,-0.59840333,-1.3426816
1220,-0.8066702,-0.64126515,-0.41177616,-0.60982186,-0.97290194,-0.2340602,-0.64309365,-0.64967406,-0.6651293,-0.6117448,-0.5836234,-0.7119727,-0.6394366,-0.7512596,-0.6287319,-0.6538966,-0.63486314,-0.65835214,-0.4710148
1221,-0.5464539,-0.46106875,0.7739161,-0.52713096,1.2185131,0.26789993,-0.48788205,-0.45792735,-0.45365354,-0.53406405,-0.5836234,-0.39829922,-0.48342472,-0.3394092,-0.49620128,-0.46421015,-0.501609,-0.4502021,0.62571716
1222,1.1154495,1.7331768,1.7473145,1.7349751,0.7767418,1.3984209,1.7394964,1.7174768,1.7440082,1.7364614,1.7449193,1.7313786,1.7545,1.7069201,1.7396028,1.7251358,1.7432345,1.7291374,1.2283522
1223,-1.3085763,-0.59324634,-0.5828564,-0.5805555,-1.0029646,-1.2972044,-0.5952344,-0.58718824,-0.6042124,-0.58490014,-0.5836234,-0.6085369,-0.5912582,-0.61563796,-0.5848335,-0.5910532,-0.59036934,-0.59840333,-1.3426924
1224,-0.80591506,-0.6412733,-0.41177616,-0.60982186,-0.97290194,-0.2340602,-0.64416915,-0.6506879,-0.6651293,-0.6117448,-0.5836234,-0.7119727,-0.6383775,-0.7502528,-0.6287319,-0.6538966,-0.63486314,-0.65835214,-0.4710148
1225,-0.5464539,-0.46106875,0.77129126,-0.52713096,1.204673,0.26672715,-0.48680657,-0.45792735,-0.4547163,-0.53406405,-0.5836234,-0.3972221,-0.48447365,-0.33840233,-0.49620128,-0.46421015,-0.501609,-0.4491459,0.6268307
1226,1.1139756,1.7334896,1.7459741,1.7349339,0.7694837,1.3986013,1.7466938,1.7178082,1.7324315,1.7367784,1.7457341,1.7345477,1.7314445,1.706881,1.7390832,1.7252926,1.7434202,1.7382267,1.2288063
1227,-1.3085763,-0.59324634,-0.5828564,-0.5805555,-1.0029882,-1.2972044,-0.5952344,-0.58718824,-0.6042124,-0.58490014,-0.5836234,-0.6085369,-0.5912582,-0.61563796,-0.5848335,-0.5910532,-0.59036934,-0.59840333,-1.3426924
1228,-0.8066702,-0.64126515,-0.41261935,-0.60982186,-0.97290194,-0.2340602,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.5836234,-0.7119727,-0.6394366,-0.7512596,-0.6287319,-0.6538966,-0.63486314,-0.65939814,-0.4721391
1229,-0.5464539,-0.46056184,0.7713946,-0.52713096,1.2185131,0.26789993,-0.48788205,-0.45691353,-0.4547163,-0.53406405,-0.5836234,-0.39829922,-0.48342472,-0.33840233,-0.49620128,-0.46421015,-0.501609,-0.44809988,0.6223551
1230,1.1133229,1.7331681,1.7508835,1.7401762,0.77653736,1.3984096,1.7340671,1.717701,1.7278401,1.7349888,1.7453414,1.7322692,1.7507321,1.7057275,1.7360371,1.7224214,1.7438437,1.7513376,1.2255847
1231,-1.3085763,-0.59324634,-0.5828564,-0.5805555,-1.0029646,-1.2972044,-0.5952344,-0.58717847,-0.6042124,-0.58490014,-0.5836234,-0.6085369,-0.5912582,-0.6156282,-0.5848335,-0.5910532,-0.59036934,-0.59840333,-1.3426924
1232,-0.80591506,-0.6371499,-0.41261935,-0.60982186,-0.97290194,-0.2340602,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.5836234,-0.7119727,-0.6394366,-0.7502528,-0.6287319,-0.5920233,-0.63486314,-0.65835214,-0.4721391
1233,-0.5857234,-0.47016913,0.7708126,-0.52713096,1.212812,0.26789993,-0.48788205,-0.45691353,-0.45365354,-0.53406405,-0.5836234,-0.39829922,-0.48342472,-0.33840233,-0.49620128,-0.5920233,-0.501609,-0.4491459,0.6234794
1234,1.1130247,1.7333872,1.7475063,1.7431276,0.77343124,1.3986577,1.7286483,1.716999,1.7389628,1.7347126,1.7456163,1.732062,1.7531761,1.7071449,1.7375958,1.7265371,1.7436268,1.7422991,1.2262225
1235,-1.3085763,-0.5936289,-0.5828564,-0.5805555,-1.0029725,-1.2972044,-0.5952344,-0.58717847,-0.6042021,-0.58490014,-0.5836234,-0.6085369,-0.5912582,-0.61563796,-0.5848335,-0.5920233,-0.59036934,-0.59840333,-1.3426924
1236,-0.80591506,-0.6371499,-0.41291255,-0.60982186,-0.97290194,-0.23523295,-0.64416915,-0.6506879,-0.66619205,-0.6117448,-0.5836234,-0.7119727,-0.6394366,-0.7502528,-0.6287319,-0.5920233,-0.63486314,-0.65835214,-0.4721391
1237,-0.5857234,-0.47016913,0.7709877,-0.52713096,1.2168854,0.26439294,-0.48680657,-0.45691353,-0.45365354,-0.53406405,-0.5836234,-0.39829922,-0.48342472,-0.33840233,-0.49620128,-0.5920233,-0.501609,-0.4502021,0.6223551
1238,1.1131707,1.7350805,1.7468102,1.7400421,0.7755072,1.3955454,1.7485656,1.7168139,1.7458551,1.7360319,1.746225,1.7300631,1.7440923,1.706314,1.7360269,1.7260079,1.7446904,1.734134,1.2257253
1239,-1.3085763,-0.5936289,-0.5828564,-0.5805555,-1.0029725,-1.2972044,-0.5952344,-0.58717847,-0.6042021,-0.58490014,-0.5836234,-0.6085369,-0.5912582,-0.6156282,-0.5848335,-0.5920233,-0.59036934,-0.5984135,-1.3426924
1240,-0.8066702,-0.6371499,-0.41261935,-0.60982186,-0.97290194,-0.2340602,-0.64416915,-0.6506879,-0.6651293,-0.6117448,-0.5836234,-0.7119727,-0.6394366,-0.7512596,-0.6287319,-0.5920233,-0.63486314,-0.65835214,-0.4721391
1241,-0.5857234,-0.47016913,0.77188146,-0.5282042,1.2103744,0.26789993,-0.48680657,-0.45691353,-0.4547163,-0.53406405,-0.5836234,-0.39829922,-0.48342472,-0.3394092,-0.49620128,-0.5920233,-0.501609,-0.4491459,0.62571716
1242,1.1140823,1.7341158,1.7465445,1.7323849,0.7721809,1.397936,1.7479244,1.7084498,1.7358468,1.737167,1.7460581,1.7297213,1.7393672,1.7045056,1.7363529,1.7266546,1.7460845,1.7448075,1.2280495
1243,-1.3085763,-0.5936289,-0.58285904,-0.5805658,-1.0029804,-1.2972044,-0.5952344,-0.58717847,-0.6042124,-0.58490014,-0.5836234,-0.6085369,-0.5912582,-0.61563796,-0.5848335,-0.5920233,-0.59036934,-0.59840333,-1.3426924
1244,-0.80591506,-0.6366203,-0.41206932,-0.6087486,-0.97290194,-0.23523295,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.5836234,-0.7119727,-0.6383775,-0.7502528,-0.6287319,-0.5920233,-0.63486314,-0.65835214,-0.4710148
1245,-0.5857234,-0.47016913,0.77373296,-0.52713096,1.2144397,0.2655544,-0.48788205,-0.45691353,-0.45365354,-0.53406405,-0.5836234,-0.39829922,-0.48342472,-0.3394092,-0.49620128,-0.5920233,-0.501609,-0.4491459,0.6268307
1246,1.1148701,1.7366824,1.7467358,1.738102,0.7743591,1.3964701,1.7404788,1.7137918,1.7431519,1.7382715,1.7460876,1.730902,1.7465467,1.704271,1.7352628,1.7257335,1.7473028,1.7430912,1.2283738
1247,-1.3085763,-0.5936289,-0.5828564,-0.5805555,-1.0029725,-1.2972044,-0.5952344,-0.58717847,-0.6042124,-0.58490014,-0.5836234,-0.6085369,-0.5912582,-0.61563796,-0.5848335,-0.5920233,-0.59036934,-0.59840333,-1.3426924
1248,-0.8066702,-0.6371499,-0.41291255,-0.6087486,-0.97290194,-0.23523295,-0.64309365,-0.6506879,-0.66619205,-0.6117448,-0.5836234,-0.7119727,-0.6394366,-0.7512596,-0.6287319,-0.5920233,-0.63486314,-0.65835214,-0.4721391
1249,-0.5857234,-0.47016913,0.76595265,-0.5282042,1.2168854,0.2655544,-0.48788205,-0.45691353,-0.45365354,-0.53406405,-0.5836234,-0.39829922,-0.48342472,-0.3394092,-0.49620128,-0.5920233,-0.501609,-0.4502021,0.6156417
1250,1.1118066,1.7320101,1.7473012,1.7336336,0.77575886,1.3973835,1.7439327,1.7151177,1.746309,1.7358478,1.7480707,1.7303013,1.7450701,1.7053267,1.7351915,1.7264979,1.7470447,1.7303865,1.2238226
1251,-1.3085845,-0.5936289,-0.58285904,-0.5805658,-1.0029725,-1.2972044,-0.5952344,-0.58717847,-0.6042021,-0.58490014,-0.5836234,-0.6085369,-0.5912582,-0.6156282,-0.5848335,-0.5920233,-0.59036934,-0.59840333,-1.3427248
1252,-0.8066702,-0.63179755,-0.4123597,-0.6087486,-0.97290194,-0.23639444,-0.64309365,-0.58779263,-0.66619205,-0.6117448,-0.5836234,-0.7119727,-0.6383775,-0.7512596,-0.6287319,-0.5920233,-0.63486314,-0.65835214,-0.4710148
1253,-0.5888503,-0.48617786,0.7766827,-0.52713096,1.212812,0.2597245,-0.48788205,-0.58779263,-0.45365354,-0.53406405,-0.5836234,-0.39829922,-0.48447365,-0.3394092,-0.49620128,-0.5920233,-0.501609,-0.4491459,0.63130623
1254,1.1165338,1.7331905,1.7487693,1.7366779,0.7736514,1.3938539,1.7497755,1.7156441,1.7442662,1.737484,1.748434,1.7301044,1.7322897,1.7046229,1.7340913,1.727037,1.7473544,1.7349362,1.2308278
1255,-1.3085768,-0.5936289,-0.5828564,-0.5805555,-1.0029725,-1.2972157,-0.5952344,-0.58779263,-0.6042124,-0.58490014,-0.5836234,-0.6085369,-0.5912582,-0.6156282,-0.5848335,-0.5920233,-0.59036934,-0.5984135,-1.34266
1256,-0.80591506,-0.63179755,-0.41123423,-0.6087486,-0.97290194,-0.23523295,-0.64416915,-0.58779263,-0.6651293,-0.6117448,-0.5836234,-0.71089554,-0.6383775,-0.7502528,-0.6287319,-0.5920233,-0.63486314,-0.65835214,-0.46990132
1257,-0.5888503,-0.48511565,0.77935815,-0.52713096,1.2201409,0.2632202,-0.48680657,-0.58779263,-0.4547163,-0.53406405,-0.5836234,-0.3972221,-0.48342472,-0.3394092,-0.49620128,-0.5920233,-0.501609,-0.44809988,0.63243055
1258,1.1182768,1.7327926,1.7507098,1.7382361,0.77731586,1.395207,1.7468075,1.7157806,1.7334737,1.7321357,1.7473638,1.7315753,1.7369436,1.7030491,1.7334495,1.7275268,1.7486556,1.7568724,1.2319305
1259,-1.3085737,-0.5936289,-0.5828564,-0.5805555,-1.0029646,-1.2972044,-0.5952344,-0.58779263,-0.6042124,-0.58490014,-0.5836234,-0.6085369,-0.5912582,-0.6156282,-0.5848335,-0.5920233,-0.59036934,-0.59840333,-1.3426816
1260,-0.8066702,-0.63179755,-0.410391,-0.6087486,-0.97290194,-0.23523295,-0.64309365,-0.58779263,-0.66619205,-0.6117448,-0.5836234,-0.71089554,-0.6394366,-0.7512596,-0.6287319,-0.5920233,-0.63486314,-0.65835214,-0.46877703
1261,-0.5888503,-0.48512384,0.78439313,-0.5282042,1.2201409,0.2632202,-0.48788205,-0.58779263,-0.45365354,-0.53406405,-0.5836234,-0.39829922,-0.48236564,-0.3394092,-0.49620128,-0.5920233,-0.501609,-0.4491459,0.6391439
1262,1.1214601,1.7355423,1.750347,1.7391855,0.77720577,1.3951958,1.7362801,1.7175742,1.7431107,1.7401634,1.7467943,1.7307985,1.7587669,1.7046033,1.7348044,1.7275758,1.7475404,1.7466152,1.2362115
1263,-1.3085794,-0.5936289,-0.58285904,-0.5805658,-1.0029646,-1.2972157,-0.5952344,-0.58779263,-0.6042021,-0.58490014,-0.5836234,-0.6085369,-0.5912582,-0.61563796,-0.5848335,-0.5920233,-0.59036934,-0.59840333,-1.3426708
1264,-0.80591506,-0.63179755,-0.41097456,-0.6087486,-0.97290194,-0.23756719,-0.64309365,-0.58779263,-0.66619205,-0.6117448,-0.5836234,-0.71089554,-0.6383775,-0.7502528,-0.6287319,-0.5920233,-0.63486314,-0.65835214,-0.46877703
1265,-0.5888503,-0.4856534,0.7860715,-0.5282042,1.2201409,0.25855172,-0.48788205,-0.58779263,-0.45258048,-0.53406405,-0.5836234,-0.3972221,-0.48342472,-0.3394092,-0.49620128,-0.5920233,-0.501609,-0.4502021,0.6413817
1266,1.1222883,1.7343678,1.7487041,1.735326,0.777308,1.3926699,1.7476865,1.7168334,1.7474647,1.7331071,1.7494942,1.7348481,1.7484407,1.7056786,1.7338876,1.7261647,1.7469208,1.7360432,1.2372818
1267,-1.3085852,-0.5936289,-0.58285904,-0.5805658,-1.0029646,-1.2972269,-0.5952344,-0.58779263,-0.6042124,-0.58490014,-0.5836234,-0.6085369,-0.5912582,-0.61563796,-0.5848335,-0.5920233,-0.59036934,-0.5984135,-1.34266
1268,-0.80591506,-0.63179755,-0.41123423,-0.6087486,-0.97290194,-0.23523295,-0.64309365,-0.58779263,-0.6651293,-0.6117448,-0.5836234,-0.71089554,-0.6383775,-0.7502528,-0.6287319,-0.5920233,-0.63486314,-0.65835214,-0.46990132
1269,-0.5888503,-0.48617786,0.77869815,-0.5282042,1.2242143,0.2632202,-0.48788205,-0.58779263,-0.4547163,-0.53406405,-0.5836234,-0.3972221,-0.48447365,-0.34042582,-0.49620128,-0.5920233,-0.501609,-0.4491459,0.63019276
1270,1.1183912,1.7346833,1.7494662,1.7373177,0.7792975,1.3952297,1.7458355,1.7165993,1.7364968,1.7342218,1.7502501,1.7348067,1.7383896,1.7042319,1.7345599,1.7261745,1.7488104,1.7492049,1.2314224
1271,-1.3085822,-0.5936289,-0.58285904,-0.5805658,-1.0029567,-1.2972157,-0.5952344,-0.58779263,-0.6042124,-0.58490014,-0.5836234,-0.6085369,-0.5912582,-0.61563796,-0.5848335,-0.5920233,-0.59036934,-0.5984135,-1.3426816
1272,-0.80591506,-0.63179755,-0.40955588,-0.60982186,-0.97290194,-0.23523295,-0.64309365,-0.58779263,-0.66619205,-0.6117448,-0.5836234,-0.71089554,-0.6394366,-0.7502528,-0.6287319,-0.5920233,-0.63486314,-0.65835214,-0.46766353
1273,-0.5888503,-0.4856534,0.78375244,-0.5282042,1.2209508,0.26439294,-0.48788205,-0.58779263,-0.45258048,-0.53406405,-0.5836234,-0.3972221,-0.48342472,-0.3394092,-0.49620128,-0.5920233,-0.501609,-0.44809988,0.6380196
1274,1.1233252,1.7342362,1.7506776,1.7373177,0.7779528,1.3966956,1.7401891,1.716736,1.7456075,1.7265723,1.7505643,1.7349516,1.7510172,1.7056004,1.7335207,1.7267135,1.7490479,1.7447771,1.2384493
1275,-1.3085822,-0.5936289,-0.58285904,-0.5805658,-1.0029646,-1.2972157,-0.5952344,-0.58779263,-0.6042021,-0.58490014,-0.5836234,-0.6085369,-0.5912582,-0.61564773,-0.5848335,-0.5920233,-0.59036934,-0.59840333,-1.3426816
1276,-0.80591506,-0.63179755,-0.4115246,-0.6087486,-0.97290194,-0.23639444,-0.64309365,-0.58779263,-0.6651293,-0.6117448,-0.5836234,-0.71089554,-0.6383775,-0.7502528,-0.6287319,-0.5920233,-0.63486314,-0.65835214,-0.46990132
1277,-0.5888503,-0.4856534,0.78232914,-0.5282042,1.2152576,0.2597245,-0.48788205,-0.58779263,-0.45258048,-0.53406405,-0.5836234,-0.3972221,-0.48342472,-0.34042582,-0.49620128,-0.5920233,-0.501609,-0.4502021,0.6380196
1278,1.1203121,1.7352197,1.7491874,1.7366571,0.7752084,1.3937637,1.7472212,1.7172915,1.7500339,1.7361853,1.7489052,1.7378516,1.7455589,1.7044958,1.7342542,1.7264587,1.7449176,1.7321333,1.2353467
1279,-1.3085794,-0.5936289,-0.58285904,-0.5805658,-1.0029725,-1.2972157,-0.5952344,-0.58779263,-0.6042124,-0.58490014,-0.5836234,-0.6085369,-0.5912582,-0.61563796,-0.5848335,-0.5920233,-0.59036934,-0.59840333,-1.3426708
1280,-0.8051526,-0.63179755,-0.410391,-0.6087486,-0.97290194,-0.23523295,-0.64309365,-0.58779263,-0.6651293,-0.6117448,-0.5836234,-0.7119727,-0.6383775,-0.74923617,-0.6287319,-0.5920233,-0.63486314,-0.65835214,-0.46877703
1281,-0.5888503,-0.4856401,0.7848719,-0.5282042,1.212002,0.2620587,-0.48680657,-0.58779263,-0.45365354,-0.53406405,-0.5836234,-0.3972221,-0.48447365,-0.34143266,-0.49620128,-0.5920233,-0.50053513,-0.4491459,0.64249516
1282,1.1221102,1.7335823,1.7496462,1.7377821,0.77335256,1.3959401,1.7515748,1.7164532,1.7436059,1.7303357,1.7490033,1.7378516,1.7341228,1.7019933,1.7330419,1.7292613,1.7482013,1.7402476,1.2383628
1283,-1.3085768,-0.5936289,-0.58285904,-0.5805658,-1.0029725,-1.2972157,-0.5952344,-0.58779263,-0.6042021,-0.58490014,-0.5836234,-0.6085369,-0.5912582,-0.61564773,-0.5848335,-0.5920233,-0.59035903,-0.59840333,-1.34266
1284,-0.80591506,-0.63179755,-0.41068137,-0.6087486,-0.97290194,-0.23639444,-0.64309365,-0.58779263,-0.6651293,-0.6117448,-0.5836234,-0.7119727,-0.6394366,-0.7502528,-0.6287319,-0.5920233,-0.63486314,-0.65939814,-0.46877703
1285,-0.5888503,-0.48511565,0.77561575,-0.5282042,1.2152576,0.26088595,-0.48680657,-0.58779263,-0.4547163,-0.53406405,-0.5836234,-0.3972221,-0.48342472,-0.34042582,-0.49620128,-0.5920233,-0.501609,-0.44809988,0.62906843
1286,1.117481,1.7341568,1.7519679,1.7384735,0.77487814,1.3939893,1.7447703,1.7183053,1.7315753,1.7343854,1.7506919,1.7389598,1.7420863,1.7035867,1.7339283,1.7296042,1.747881,1.755796,1.231682
1287,-1.3085822,-0.5936289,-0.58285904,-0.5805658,-1.0029725,-1.2972157,-0.5952344,-0.58779263,-0.6042124,-0.58490014,-0.5836234,-0.6085369,-0.5912582,-0.61564773,-0.5848335,-0.5920233,-0.59036934,-0.59840333,-1.3426816
1288,-0.80591506,-0.63179755,-0.41097456,-0.6087486,-0.97290194,-0.23756719,-0.64309365,-0.58779263,-0.66619205,-0.6117448,-0.5836234,-0.71089554,-0.6383775,-0.7502528,-0.6287319,-0.5920233,-0.63486314,-0.65835214,-0.46877703
1289,-0.5888503,-0.4856534,0.7808533,-0.5282042,1.2160676,0.25739026,-0.48788205,-0.58779263,-0.45365354,-0.53406405,-0.5836234,-0.3972221,-0.48342472,-0.34042582,-0.49620128,-0.5920233,-0.501609,-0.44809988,0.6357818
1290,1.1204352,1.7342942,1.7510244,1.7354602,0.7755387,1.3917452,1.735246,1.7176522,1.7440186,1.7333423,1.7493273,1.7371681,1.7547545,1.7026678,1.7323492,1.729222,1.749781,1.7472347,1.2354007
1291,-1.3085879,-0.5936289,-0.58285904,-0.5805658,-1.0029725,-1.2972269,-0.5952344,-0.58779263,-0.6042124,-0.58490014,-0.5836234,-0.6085369,-0.5912582,-0.61563796,-0.5848335,-0.5920233,-0.59036934,-0.59840333,-1.3426708
1292,-0.80591506,-0.63179755,-0.41068137,-0.6087486,-0.97290194,-0.23639444,-0.64416915,-0.58779263,-0.66619205,-0.6117448,-0.5836234,-0.71089554,-0.6394366,-0.7502528,-0.6287319,-0.5920233,-0.63486314,-0.65835214,-0.46877703
1293,-0.5888503,-0.48511565,0.7822045,-0.5282042,1.204673,0.25855172,-0.48680657,-0.58779263,-0.45365354,-0.53406405,-0.5836234,-0.3972221,-0.48342472,-0.34042582,-0.49620128,-0.5920233,-0.501609,-0.4491459,0.6413817
1294,1.1205138,1.7353976,1.749086,1.7392578,0.7695938,1.3929744,1.745215,1.7176327,1.7414391,1.7296505,1.7497691,1.7355627,1.7488583,1.701094,1.7352324,1.7259883,1.7484077,1.738704,1.2374872
1295,-1.3085852,-0.5936289,-0.58285904,-0.5805658,-1.0029882,-1.2972269,-0.5952344,-0.58779263,-0.6042021,-0.58490014,-0.5836234,-0.6085369,-0.5912582,-0.61563796,-0.5848335,-0.5920233,-0.59036934,-0.59840333,-1.34266
1296,-0.80591506,-0.63179755,-0.41068137,-0.6087486,-0.97290194,-0.23639444,-0.64416915,-0.58779263,-0.6651293,-0.6117448,-0.6019133,-0.71089554,-0.6383775,-0.7502528,-0.6287319,-0.5920233,-0.63486314,-0.65835214,-0.46877703
1297,-0.5888503,-0.48511565,0.7851777,-0.5282042,1.226652,0.2597245,-0.48680657,-0.58779263,-0.4547163,-0.53406405,-0.53485054,-0.39829922,-0.48342472,-0.34143266,-0.49620128,-0.5920233,-0.501609,-0.4491459,0.6380196
1298,1.1218626,1.7341737,1.7499745,1.7366985,0.78095675,1.3930984,1.7441498,1.7176815,1.7333086,1.7353876,1.7475405,1.7275256,1.7388072,1.7017978,1.7350388,1.7260863,1.7499979,1.7499666,1.235498
1299,-1.3085879,-0.5936289,-0.58261603,-0.5805658,-1.0029567,-1.2972269,-0.5952344,-0.58779263,-0.6042124,-0.58490014,-0.58329946,-0.6085369,-0.5912582,-0.61564773,-0.5848335,-0.5920233,-0.59036934,-0.59840333,-1.3426708
1300,-0.80591506,-0.63179755,-0.40984625,-0.6087486,-0.97290194,-0.23639444,-0.64309365,-0.58779263,-0.66619205,-0.6117448,-0.60292447,-0.7098184,-0.6394366,-0.7502528,-0.6287319,-0.5920233,-0.63486314,-0.65835214,-0.46766353
1301,-0.5888503,-0.4856534,0.7879523,-0.5282042,1.2209508,0.2597245,-0.48788205,-0.58779263,-0.45365354,-0.53406405,-0.5338295,-0.39829922,-0.48342472,-0.34143266,-0.49726078,-0.5920233,-0.501609,-0.44809988,0.6436195
1302,1.1237988,1.732156,1.751483,1.7394539,0.77803147,1.3930533,1.7323195,1.7183833,1.7430384,1.7355921,1.7507901,1.7256716,1.7505386,1.6962847,1.7319926,1.7272818,1.7481599,1.7535617,1.2390547
1303,-1.3085598,-0.5936289,-0.58261603,-0.5805658,-1.0029646,-1.297193,-0.5952344,-0.58779263,-0.6042124,-0.58490014,-0.58329946,-0.6085369,-0.5912582,-0.61564773,-0.5848335,-0.5920233,-0.59036934,-0.59840333,-1.34266
1304,-0.8051526,-0.6323345,-0.41068137,-0.6087486,-0.97290194,-0.23639444,-0.64309365,-0.58779263,-0.66619205,-0.6117448,-0.60292447,-0.71089554,-0.6394366,-0.74923617,-0.6287319,-0.5920233,-0.635937,-0.65835214,-0.46877703
1305,-0.5888503,-0.48511565,0.7864996,-0.5282042,1.2185131,0.25739026,-0.48680657,-0.58779263,-0.45258048,-0.53406405,-0.53485054,-0.39829922,-0.48342472,-0.34143266,-0.49620128,-0.5920233,-0.50053513,-0.4502021,0.64249516
1306,1.1228117,1.7323968,1.7517492,1.7397428,0.7767418,1.3940005,1.7488447,1.7185491,1.7516435,1.7353671,1.7496513,1.7298768,1.7520661,1.6960695,1.7344478,1.7298787,1.748449,1.7303458,1.2381682
1307,-1.3085852,-0.5936289,-0.58261603,-0.5805658,-1.0029646,-1.2972269,-0.5952344,-0.58779263,-0.6042021,-0.58490014,-0.58329946,-0.6085369,-0.5912582,-0.61564773,-0.5848335,-0.5920233,-0.59035903,-0.5984135,-1.34266
1308,-0.8051526,-0.63179755,-0.4126529,-0.6087486,-0.97290194,-0.23756719,-0.64416915,-0.58779263,-0.6651293,-0.6117448,-0.60292447,-0.71089554,-0.6394366,-0.74923617,-0.6287319,-0.5920233,-0.63486314,-0.65835214,-0.4710148
1309,-0.5888503,-0.4856401,0.7817998,-0.5282042,1.2299075,0.25388327,-0.48680657,-0.58779263,-0.45258048,-0.53406405,-0.53485054,-0.39829922,-0.48447365,-0.34042582,-0.49620128,-0.5920233,-0.501609,-0.4491459,0.63243055
1310,1.1194791,1.7342193,1.7491893,1.7403,0.78251374,1.391531,1.7499824,1.7184613,1.7473409,1.7367069,1.7489249,1.7295454,1.7325647,1.6979171,1.735874,1.7285558,1.745692,1.7360026,1.2318008
1311,-1.3085991,-0.5936289,-0.5826234,-0.5805658,-1.0029489,-1.2972382,-0.5952344,-0.58779263,-0.6042124,-0.58490014,-0.5833093,-0.6085369,-0.5912582,-0.61563796,-0.5848335,-0.5920233,-0.59036934,-0.59840333,-1.3426816
1312,-0.80591506,-0.6366203,-0.41155812,-0.6087486,-0.97290194,-0.2399014,-0.64416915,-0.58779263,-0.6651293,-0.6117448,-0.6019133,-0.71089554,-0.6383775,-0.7502528,-0.6287319,-0.65592504,-0.63486314,-0.65939814,-0.46877703
1313,-0.54884446,-0.47280318,0.78831065,-0.5282042,1.2290976,0.24805336,-0.48680657,-0.58779263,-0.4547163,-0.53406405,-0.53586173,-0.39829922,-0.48342472,-0.34042582,-0.49620128,-0.46218166,-0.501609,-0.44809988,0.6413817
