time_index,normal_p05,normal_p50,normal_p95,normal_reference_00,normal_reference_01,normal_reference_02,normal_reference_03,normal_reference_04,normal_reference_05,normal_reference_06,normal_reference_07,normal_reference_08,normal_reference_09,normal_reference_10,normal_reference_11,normal_reference_12,normal_reference_13,normal_reference_14,normal_reference_15
1246,1.4405701,1.638191,1.7198133,1.310431,1.640929,1.7222279,1.6888131,1.5908439,1.7104425,1.710986,1.6354531,1.5935094,1.6629963,1.6339303,1.52766,1.7190084,1.7120894,1.4839498,1.5421036
1247,-0.94106364,-0.70867455,-0.6105323,-0.94894516,-0.6900939,-0.6285761,-0.65002334,-0.87509054,-0.6261747,-0.6833766,-0.7291643,-0.93843645,-0.71866584,-0.69868326,-0.9028683,-0.6078979,-0.61141044,-0.7726876,-0.9102572
1248,-0.7938237,-0.65744317,0.8230178,0.8454405,-0.6900939,-0.7456195,-0.65002334,0.14905585,-0.66486293,-0.6833766,-0.7291643,-0.93843645,-0.23713224,-0.69868326,0.35553125,-0.6078979,-0.73577344,0.81554353,0.36102238
1249,-0.78148234,-0.43752348,0.46428895,0.45826346,-0.6900939,0.09697398,-0.65002334,-0.2671491,-0.608154,-0.6833766,-0.7291643,-0.93843645,0.08751333,-0.69868326,-0.0932561,-0.6078979,-0.1656408,0.48236537,-0.077093124
1250,1.437653,1.6361349,1.7178885,1.3107054,1.6305108,1.7192513,1.6861368,1.5911669,1.7063172,1.7092782,1.6384789,1.5587796,1.6685858,1.6337907,1.5299811,1.7174342,1.7134986,1.4799688,1.5376252
1251,-0.94106364,-0.7086799,-0.6105398,-0.94894516,-0.6900939,-0.6285761,-0.65002334,-0.87509054,-0.6261747,-0.6833766,-0.7291643,-0.93843645,-0.7186765,-0.69868326,-0.90285796,-0.6078979,-0.6114204,-0.7727074,-0.9102883
1252,-0.7938237,-0.65744317,0.8248472,0.84966856,-0.6900939,-0.7456195,-0.65002334,0.15482488,-0.66486293,-0.6833766,-0.7291643,-0.93843645,-0.23602287,-0.69868326,0.3490942,-0.6078979,-0.73577344,0.81657344,0.3642493
1253,-0.78148234,-0.43653476,0.46086287,0.45403537,-0.6900939,0.09804147,-0.65002334,-0.26599082,-0.60707873,-0.6833766,-0.7291643,-0.93843645,0.08751333,-0.69868326,-0.09432894,-0.6078979,-0.16666293,0.48134533,-0.078168765
1254,1.4389691,1.642269,1.7189279,1.3124942,1.6442133,1.720719,1.690719,1.5964236,1.7074752,1.7106134,1.6403247,1.5948918,1.6707726,1.6342593,1.5256175,1.7183309,1.7149673,1.4811274,1.5399213
1255,-0.94106364,-0.7086852,-0.6105398,-0.94894516,-0.6900939,-0.6285761,-0.65002334,-0.8750794,-0.6261644,-0.6833766,-0.7291643,-0.93843645,-0.7186872,-0.69868326,-0.9028889,-0.6078979,-0.6114204,-0.7727074,-0.9102779
1256,-0.7938237,-0.65744317,0.8153786,0.8517827,-0.6900939,-0.7456195,-0.65002334,0.14905585,-0.66486293,-0.6833766,-0.7291643,-0.93843645,-0.23602287,-0.69868326,0.3512399,-0.6078979,-0.73577344,0.80324394,0.3642493
1257,-0.78148234,-0.43752348,0.4619587,0.45720643,-0.6900939,0.09591676,-0.65002334,-0.2671491,-0.608154,-0.6833766,-0.7291643,-0.93843645,0.08420661,-0.69868326,-0.09432894,-0.6078979,-0.16769499,0.47621557,-0.078168765
1258,1.4334291,1.6392586,1.7173481,1.3141611,1.639756,1.716911,1.689249,1.5911112,1.6992971,1.709537,1.6387613,1.5960228,1.6712525,1.6338207,1.5269173,1.7186598,1.7132704,1.4731852,1.5402522
1259,-0.9410585,-0.7086905,-0.6105398,-0.94892484,-0.6900939,-0.62858635,-0.65002334,-0.87509054,-0.6261747,-0.6833766,-0.7291643,-0.93843645,-0.71869785,-0.69868326,-0.9028786,-0.6078979,-0.6114204,-0.77273715,-0.9102779
1260,-0.7938237,-0.65744317,0.81669986,0.85706776,-0.6900939,-0.7456195,-0.65002334,0.14905585,-0.66486293,-0.6833766,-0.7291643,-0.93843645,-0.24154831,-0.69868326,0.34802136,-0.6078979,-0.73577344,0.80324394,0.362098
1261,-0.78148234,-0.43809706,0.4624965,0.45826346,-0.6900939,0.09272458,-0.65002334,-0.2682962,-0.608154,-0.6833766,-0.7291643,-0.93843645,0.08088922,-0.69868326,-0.09540178,-0.6078979,-0.16974919,0.47519556,-0.079244405
1262,1.4340057,1.6352388,1.7148086,1.3164377,1.619666,1.7102906,1.6909015,1.5914898,1.6990076,1.7089987,1.6387109,1.6008554,1.6594443,1.6317667,1.5242145,1.7185601,1.7135581,1.4731951,1.5387008
1263,-0.94105345,-0.7086905,-0.6105472,-0.9489045,-0.6900939,-0.62858635,-0.65002334,-0.87509054,-0.6261747,-0.6833766,-0.7291643,-0.93843645,-0.71869785,-0.69868326,-0.9028683,-0.6078979,-0.6114303,-0.77273715,-0.9102883
1264,-0.7938237,-0.65744317,0.8159349,0.85706776,-0.6900939,-0.7456195,-0.65002334,0.14675047,-0.66486293,-0.6833766,-0.7291643,-0.93843645,-0.24043895,-0.69868326,0.34694853,-0.6078979,-0.73577344,0.8022239,0.3513313
1265,-0.78148234,-0.43809706,0.4598607,0.4550924,-0.6900939,0.09697398,-0.65002334,-0.2682962,-0.608154,-0.6833766,-0.7291643,-0.93843645,0.075374454,-0.69868326,-0.09540178,-0.6078979,-0.16974919,0.47416562,-0.08140602
1266,1.4329178,1.6380546,1.7152157,1.3151165,1.6247418,1.712405,1.6902221,1.5883714,1.6979117,1.7042791,1.641182,1.6001698,1.6633058,1.6349273,1.5235028,1.7186399,1.7140743,1.472185,1.5311403
1267,-0.9410585,-0.7087065,-0.6105472,-0.94892484,-0.6900939,-0.6285761,-0.65002334,-0.87509054,-0.6261747,-0.6833766,-0.7291643,-0.93843645,-0.7187298,-0.69868326,-0.9028683,-0.6078979,-0.6114303,-0.77273715,-0.91029865
1268,-0.7938237,-0.65744317,0.8012267,0.8443733,-0.6900939,-0.7456195,-0.65002334,0.15021412,-0.66486293,-0.6833766,-0.7291643,-0.93843645,-0.23713224,-0.69868326,0.34694853,-0.6078979,-0.73577344,0.7868445,0.362098
1269,-0.78148234,-0.43809706,0.4543594,0.44980726,-0.6900939,0.09484927,-0.65002334,-0.2682962,-0.608154,-0.6833766,-0.7291643,-0.93843645,0.07868118,-0.69868326,-0.09647462,-0.6078979,-0.17180337,0.46801585,-0.079244405
1270,1.4246798,1.6382837,1.714,1.3133886,1.6370901,1.7126,1.6932331,1.5921024,1.6829926,1.7097647,1.6394774,1.6066132,1.6683831,1.6364627,1.5243074,1.7162485,1.7132505,1.4617769,1.5392283
1271,-0.94106615,-0.7086959,-0.61055464,-0.9489553,-0.6900939,-0.62858635,-0.65002334,-0.87509054,-0.6261747,-0.6833766,-0.7291643,-0.93843645,-0.71870846,-0.69868326,-0.9028683,-0.6078979,-0.61144024,-0.7727668,-0.9102883
1272,-0.7938237,-0.6579808,0.8294089,0.84331626,-0.6900939,-0.7456195,-0.65002334,0.15021412,-0.6659382,-0.6833766,-0.7291643,-0.93843645,-0.23934028,-0.69868326,0.34264684,-0.6078979,-0.73577344,0.82477313,0.362098
1273,-0.78148234,-0.43768746,0.45328635,0.4476932,-0.6900939,0.091667354,-0.65002334,-0.2682962,-0.60707873,-0.6833766,-0.7291643,-0.93843645,0.07647314,-0.69868326,-0.097547464,-0.6078979,-0.17180337,0.47006577,-0.08033039
1274,1.4418962,1.6376388,1.7146152,1.3099126,1.6337631,1.6987638,1.6890666,1.5922806,1.7120864,1.7118036,1.6399515,1.5982848,1.6650444,1.6353261,1.5208102,1.7186797,1.7132604,1.4858907,1.5388145
1275,-0.9410738,-0.7087065,-0.61055464,-0.9489858,-0.6900939,-0.6285761,-0.65002334,-0.87509054,-0.6261747,-0.6833766,-0.7291643,-0.93843645,-0.7187298,-0.69868326,-0.9028889,-0.6078979,-0.61144024,-0.7727272,-0.9102883
1276,-0.7946243,-0.65744317,0.82563996,0.85283965,-0.6900939,-0.746687,-0.65002334,0.15021412,-0.66486293,-0.6833766,-0.7291643,-0.93843645,-0.23713224,-0.69868326,0.34373,-0.6078979,-0.73577344,0.81657344,0.362098
1277,-0.78148234,-0.43867618,0.45328635,0.4476932,-0.6900939,0.09379206,-0.65002334,-0.26945448,-0.608154,-0.6833766,-0.7291643,-0.93843645,0.075374454,-0.69868326,-0.097547464,-0.6078979,-0.17385757,0.47006577,-0.08033039
1278,1.4393866,1.6380782,1.716057,1.3138968,1.6371328,1.7106395,1.6897863,1.5929711,1.7074959,1.707498,1.6390235,1.5980449,1.6698444,1.6348875,1.5217388,1.7189686,1.7150863,1.4812165,1.538287
1279,-0.94106615,-0.7087065,-0.6105621,-0.9489553,-0.6900939,-0.62858635,-0.65002334,-0.87509054,-0.6261747,-0.6833766,-0.7291643,-0.93843645,-0.7187298,-0.69868326,-0.9028889,-0.6078979,-0.61145014,-0.77273715,-0.9102883
1280,-0.8969688,-0.6741198,0.4818487,0.84755456,-0.6900939,-0.7477442,-0.65002334,0.1525195,-0.66486293,-0.6833766,-0.7291643,-0.93843645,-0.23823091,-0.69868326,0.34373,-0.6078979,-0.7368055,-0.8831462,0.35994673
1281,-0.81547654,-0.6074883,0.18120778,0.44345492,-0.6900939,0.09379206,-0.65002334,-0.26945448,-0.60707873,-0.6833766,-0.7291643,-0.93843645,0.07095838,-0.69868326,-0.0986203,-0.6078979,-0.1748797,-0.77448994,-0.08140602
1282,1.4395721,1.6385427,1.7155924,1.3123214,1.6229824,1.7113478,1.6918747,1.5944523,1.7074649,1.708533,1.6411012,1.5937836,1.6695671,1.6359842,1.5214602,1.7183608,1.7146696,1.481989,1.5373976
1283,-0.9410738,-0.7087172,-0.6105621,-0.9489858,-0.6900939,-0.62858635,-0.65002334,-0.87509054,-0.6261644,-0.6833766,-0.7291643,-0.93843645,-0.71875113,-0.69868326,-0.9028889,-0.6078979,-0.61145014,-0.781224,-0.91029865
1284,-0.8969688,-0.6741198,0.48076373,0.84966856,-0.6900939,-0.746687,-0.65002334,0.15136124,-0.66486293,-0.6833766,-0.7291643,-0.93843645,-0.24154831,-0.69868326,0.34264684,-0.6078979,-0.7368055,-0.8831462,0.35779545
1285,-0.81547654,-0.6074883,0.18147217,0.44134086,-0.6900939,0.09484927,-0.65002334,-0.2682962,-0.60707873,-0.6833766,-0.7291643,-0.93843645,0.07205707,-0.69868326,-0.09969314,-0.6078979,-0.1748797,-0.77448994,-0.08248166
1286,1.4388983,1.6398109,1.7164469,1.3130431,1.6391056,1.711009,1.6921078,1.5936503,1.7072374,1.7127972,1.6405163,1.5882428,1.664255,1.6365426,1.5209651,1.719397,1.7154635,1.4808501,1.5357118
1287,-0.9410713,-0.70871186,-0.6105621,-0.9489756,-0.6900939,-0.6285761,-0.65002334,-0.87509054,-0.6261644,-0.6833766,-0.7291643,-0.93843645,-0.71874046,-0.69868326,-0.9028992,-0.6078979,-0.61145014,-0.781224,-0.91030896
1288,-0.8969688,-0.6867353,0.48372638,0.84861153,-0.6900939,-0.746687,-0.65002334,0.15366662,-0.66486293,-0.6833766,-0.7291643,-0.93843645,-0.23713224,-0.69868326,0.34587568,-0.71722925,-0.73577344,-0.8831462,0.362098
1289,-0.81547654,-0.43937778,0.18094365,0.4392268,-0.6900939,0.09484927,-0.65002334,-0.2706016,-0.608154,-0.6833766,-0.7291643,-0.93843645,0.06984903,-0.69868326,-0.0986203,-0.01173142,-0.17591175,-0.77448994,-0.08140602
1290,1.4376819,1.6390508,1.7156838,1.3125145,1.6380392,1.7092128,1.6951896,1.595733,1.7051903,1.7119175,1.6400625,1.5806228,1.6731725,1.6334318,1.523152,1.7179822,1.7149177,1.4794043,1.5385871
1291,-0.9410738,-0.7087172,-0.6098945,-0.9489858,-0.6900939,-0.6285761,-0.65002334,-0.87509054,-0.6261644,-0.6833766,-0.7291643,-0.93843645,-0.71875113,-0.69868326,-0.9028786,-0.6051977,-0.6114601,-0.781224,-0.9102883
1292,-0.8969688,-0.6746574,0.48504767,0.8538967,-0.6900939,-0.7456195,-0.65002334,0.15136124,-0.6659382,-0.6833766,-0.7291643,-0.93843645,-0.23934028,-0.69868326,0.34802136,-0.7254792,-0.6135341,-0.8831462,0.362098
1293,-0.81547654,-0.610844,0.18068725,0.4349987,-0.6900939,0.09591676,-0.65002334,-0.27175984,-0.608154,-0.6833766,-0.7291643,-0.93843645,0.068750344,-0.69868326,-0.0986203,-0.07877698,-0.6135341,-0.77448994,-0.08248166
1294,1.4456244,1.6397703,1.7157182,1.3160312,1.6366743,1.7068623,1.6937501,1.5932049,1.7149502,1.7125798,1.6428664,1.5969025,1.6674124,1.6336212,1.5242661,1.7180221,1.7136574,1.4888221,1.5388457
1295,-0.9410713,-0.7087172,-0.61151475,-0.9489756,-0.6900939,-0.62855554,-0.65002334,-0.8751017,-0.6261747,-0.6833766,-0.7291643,-0.93843645,-0.71875113,-0.69868326,-0.9028683,-0.60545677,-0.6135341,-0.781224,-0.91029865
1296,-0.89619637,-0.6741198,0.4847834,0.85283965,-0.6900939,-0.7456195,-0.65002334,0.15366662,-0.66486293,-0.6833766,-0.7291643,-0.93843645,-0.23713224,-0.69868326,0.34802136,-0.7265054,-0.6135341,-0.8821163,0.362098
1297,-0.81547654,-0.610844,0.18122122,0.43076044,-0.6900939,0.09804147,-0.65002334,-0.27175984,-0.608154,-0.6833766,-0.7291643,-0.93843645,0.066542305,-0.69868326,-0.0986203,-0.0870269,-0.6135341,-0.77448994,-0.08248166
1298,1.4387817,1.6373558,1.7155628,1.3156958,1.6029457,1.708638,1.6949565,1.5951428,1.7056866,1.7134597,1.6436127,1.5962855,1.6713058,1.6310987,1.524885,1.7161589,1.7153642,1.4798104,1.5385147
1299,-0.94107634,-0.70872253,-0.6115222,-0.948996,-0.6900939,-0.62855554,-0.65002334,-0.87509054,-0.6261644,-0.6833766,-0.7291643,-0.93843645,-0.7187618,-0.69868326,-0.9028683,-0.60548663,-0.6135341,-0.781224,-0.91029865
1300,-0.8969688,-0.6746574,0.48318392,0.84966856,-0.6900939,-0.746687,-0.65002334,0.1409926,-0.6659382,-0.6833766,-0.7291643,-0.93843645,-0.23934028,-0.69868326,0.3490942,-0.7265054,-0.6135341,-0.8831462,0.36102238
1301,-0.81547654,-0.6103064,0.17829855,0.42864636,-0.6900939,0.09484927,-0.65002334,-0.272907,-0.60707873,-0.6833766,-0.7291643,-0.93843645,0.06322491,-0.69868326,-0.097547464,-0.0942406,-0.6135341,-0.77448994,-0.08463293
1302,1.443654,1.641685,1.7163521,1.3141509,1.6368022,1.7150737,1.6952505,1.5822684,1.7127894,1.7201873,1.646568,1.5968796,1.6689271,1.63069,1.5254627,1.7120837,1.7150367,1.4868217,1.5378941
1303,-0.9410814,-0.70872784,-0.6115297,-0.94901633,-0.6900939,-0.62856585,-0.65002334,-0.8751128,-0.6261644,-0.6833766,-0.7291643,-0.93843645,-0.7187725,-0.69868326,-0.9028889,-0.60551655,-0.6135341,-0.7812141,-0.91029865
1304,-0.89619637,-0.6741198,0.4842803,0.8443733,-0.6900939,-0.7456195,-0.65002334,0.15482488,-0.66486293,-0.6833766,-0.7291643,-0.93843645,-0.23491353,-0.69868326,0.34694853,-0.7265054,-0.6135341,-0.8821163,0.3642493
1305,-0.81547654,-0.610844,0.175648,0.42441827,-0.6900939,0.09272458,-0.65002334,-0.27175984,-0.608154,-0.6833766,-0.7291643,-0.93843645,0.06322491,-0.69868326,-0.09969314,-0.0942406,-0.6135341,-0.77448994,-0.0835573
1306,1.4364319,1.639954,1.7154584,1.3114067,1.6365676,1.7058153,1.6938717,1.596134,1.7029985,1.7201769,1.6433403,1.5949146,1.6783139,1.6312284,1.5234615,1.710081,1.7138855,1.478107,1.5401902
1307,-0.94108903,-0.7087332,-0.6115297,-0.9490468,-0.6900939,-0.62856585,-0.65002334,-0.87509054,-0.6261747,-0.6833766,-0.7291643,-0.93843645,-0.71878314,-0.69868326,-0.9028786,-0.60551655,-0.6135341,-0.781224,-0.9102883
1308,-0.8969688,-0.6741198,0.48399064,0.84966856,-0.6900939,-0.7456195,-0.65002334,0.13983433,-0.66486293,-0.6833766,-0.7291643,-0.93843645,-0.24043895,-0.69868326,0.34587568,-0.7275416,-0.6135341,-0.8831462,0.362098
1309,-0.81547654,-0.610844,0.17618436,0.42336124,-0.6900939,0.09379206,-0.65002334,-0.27406523,-0.608154,-0.6833766,-0.7291643,-0.93843645,0.061016876,-0.69868326,-0.10076598,-0.09940178,-0.6135341,-0.77448994,-0.08463293
1310,1.4383752,1.6403933,1.7166027,1.3140696,1.6371434,1.708371,1.6962034,1.5810097,1.7056556,1.7217605,1.643643,1.5963427,1.6666017,1.633372,1.5233377,1.7148834,1.7124467,1.4798104,1.5387008
1311,-0.94108397,-0.7087332,-0.6115347,-0.94902647,-0.6900939,-0.62856585,-0.65002334,-0.8751239,-0.6261747,-0.6833766,-0.7291643,-0.93843645,-0.71878314,-0.69868326,-0.9028889,-0.60553646,-0.6135341,-0.781224,-0.91029865
1312,-0.89619637,-0.65744317,0.8021136,0.84966856,-0.6900939,-0.7456195,-0.65002334,0.15021412,-0.66486293,-0.6833766,-0.7291643,-0.93843645,-0.23713224,0.7862619,0.34802136,-0.7275416,-0.6135341,-0.8821163,0.3685622
1313,-0.81547654,-0.44053048,1.1399837,0.4170089,-0.6900939,0.09379206,-0.65002334,-0.272907,-0.608154,-0.6833766,-0.7291643,-0.93843645,0.059907526,3.308908,-0.10076598,-0.10352674,-0.6135341,-0.77448994,-0.0835573
1314,1.435972,1.6416974,1.7160572,1.3142017,1.6396813,1.7067083,1.6926248,1.5922917,1.702285,1.717755,1.6437136,1.5973594,1.675466,1.6151663,1.524617,1.7154913,1.7113948,1.4765621,1.5433654
1315,-0.94108903,-0.7044438,-0.61153716,-0.9490468,-0.6900939,-0.62856585,-0.65002334,-0.8751017,-0.6261644,-0.6833766,-0.7291643,-0.93843645,-0.7187938,-0.670637,-0.9028786,-0.6055464,-0.6135341,-0.781224,-0.9102779
1316,-0.8969688,-0.6579808,0.48857453,0.84861153,-0.6900939,-0.7456195,-0.65002334,0.14905585,-0.6659382,-0.6833766,-0.7291643,-0.93843645,-0.23602287,0.26844835,0.3523127,-0.7275416,-0.6135341,-0.8831462,0.3685622
1317,-0.81547654,-0.43999285,0.17353925,0.4127808,-0.6900939,0.09379206,-0.65002334,-0.272907,-0.60707873,-0.6833766,-0.7291643,-0.93843645,0.05880884,0.02562357,-0.10076598,-0.10868793,-0.6135341,-0.77448994,-0.08463293
1318,1.4405209,1.6423911,1.7140242,1.3135614,1.6423899,1.7060925,1.693659,1.5906657,1.7087779,1.715302,1.6423923,1.5330178,1.6747725,1.6285663,1.5273815,1.7135983,1.7085665,1.4828407,1.5429103
1319,-0.9410916,-0.70614624,-0.61154467,-0.949057,-0.6900939,-0.6285761,-0.65002334,-0.8751017,-0.6261644,-0.6833766,-0.7291643,-0.93843645,-0.7187938,-0.69349873,-0.9028889,-0.60557634,-0.6135341,-0.781224,-0.9102779
1320,-0.8969688,-0.6579808,0.48804602,0.84649754,-0.6900939,-0.74456227,-0.65002334,0.14444509,-0.6659382,-0.6833766,-0.7291643,-0.93843645,-0.24264699,0.26637456,0.34802136,-0.7275416,-0.6135341,-0.8831462,0.3685622
1321,-0.81547654,-0.4411096,0.17274648,0.4096097,-0.6900939,0.09379206,-0.65002334,-0.27406523,-0.608154,-0.6833766,-0.7291643,-0.93843645,0.0566008,0.021475958,-0.10076598,-0.11383914,-0.6135341,-0.77448994,-0.08463293
1322,1.4433403,1.6353043,1.7148998,1.3127178,1.6235262,1.7016891,1.6865323,1.5859101,1.7133167,1.7181172,1.6431689,1.5845414,1.6645217,1.6274397,1.524782,1.7138274,1.7105314,1.4868811,1.543355
1323,-0.94109666,-0.7061616,-0.6115471,-0.9490773,-0.6900939,-0.62856585,-0.65002334,-0.8751128,-0.6261747,-0.6833766,-0.7291643,-0.93843645,-0.7188045,-0.6935187,-0.9028786,-0.6055863,-0.6135341,-0.781224,-0.9102779
1324,-0.8969688,-0.6579808,0.48993516,0.8443733,-0.6900939,-0.6712446,-0.65002334,0.14675047,-0.6659382,-0.6833766,-0.7291643,-0.93843645,-0.24375634,0.26948527,0.3490942,-0.7275416,-0.6135341,-0.8831462,0.3717891
1325,-0.81547654,-0.60994446,0.14210072,0.40855268,-0.6900939,-0.6128102,-0.65002334,-0.27406523,-0.60707873,-0.6833766,-0.7291643,-0.93843645,0.053283412,0.020439055,-0.10076598,-0.11693785,-0.6135341,-0.77448994,-0.0835573
1326,1.4456196,1.6358656,1.7180275,1.3118234,1.6338271,1.708094,1.6947943,1.5879816,1.7173489,1.7200631,1.637904,1.5941834,1.663519,1.6301217,1.5257516,1.712273,1.709807,1.4902184,1.5450926
1327,-0.94109917,-0.7061619,-0.6115521,-0.94908744,-0.6900939,-0.63175803,-0.65002334,-0.8751128,-0.6261644,-0.6833766,-0.7291643,-0.93843645,-0.71881515,-0.6935087,-0.9028992,-0.6056062,-0.6135341,-0.7812141,-0.9102883
1328,-0.89619637,-0.65744317,0.49073046,0.84755456,-0.6900939,-0.6712446,-0.65002334,0.15021412,-0.66486293,-0.6833766,-0.7291643,-0.93843645,-0.23491353,0.26948527,0.34587568,-0.7275416,-0.6135341,-0.8821163,0.3717891
1329,-0.81547654,-0.60994446,0.14213744,0.40537143,-0.6900939,-0.6128102,-0.65002334,-0.27406523,-0.60707873,-0.6833766,-0.7291643,-0.93843645,0.054392762,0.012133858,-0.10184913,-0.12208907,-0.6135341,-0.77448994,-0.08463293
1330,1.431241,1.6390871,1.7132946,1.3130736,1.636397,1.7099724,1.6902324,1.5915344,1.7037945,1.7198871,1.6417772,1.5207824,1.6796579,1.6302214,1.5237503,1.7088057,1.7110971,1.4706302,1.5452892
1331,-0.94109917,-0.7061769,-0.6115546,-0.94908744,-0.6900939,-0.63175803,-0.65002334,-0.8751017,-0.6261644,-0.6833766,-0.7291643,-0.93843645,-0.71881515,-0.6935386,-0.9028889,-0.60561615,-0.6135341,-0.781224,-0.9102883
1332,-0.89619637,-0.65744317,0.48965946,0.84649754,-0.6900939,-0.67017716,-0.65002334,0.15021412,-0.66486293,-0.6833766,-0.7291643,-0.93843645,-0.23823091,0.27052218,0.3490942,-0.7265054,-0.6135341,-0.8821163,0.37071344
1333,-0.81547654,-0.610844,0.14051265,0.40220037,-0.6900939,-0.61387765,-0.65002334,-0.27406523,-0.608154,-0.6833766,-0.7291643,-0.93843645,0.053283412,0.005912438,-0.10292197,-0.12518777,-0.6135341,-0.77448994,-0.08463293
1334,1.4317918,1.6374152,1.7115839,1.3128703,1.6355546,1.6696543,1.6911042,1.5925813,1.6956888,1.7163785,1.6392757,1.5956686,1.6726497,1.6307898,1.5258032,1.7082975,1.7099856,1.4714323,1.5445755
1335,-0.94110173,-0.7061819,-0.6115596,-0.94909763,-0.6900939,-0.6317683,-0.65002334,-0.8751017,-0.6261747,-0.6833766,-0.7291643,-0.93843645,-0.71881515,-0.6935486,-0.9029095,-0.6056361,-0.6135341,-0.781224,-0.9102676
1336,-0.89619637,-0.66805375,0.48805743,0.84331626,-0.6900939,-0.6712446,-0.65002334,0.15021412,-0.66486293,-0.6833766,-0.7291643,-0.93843645,-0.72298586,0.27155906,0.3523127,-0.7275416,-0.6135341,-0.8821163,0.36963782
1337,-0.81547654,-0.6137059,0.10186624,0.40220037,-0.6900939,-0.61387765,-0.65002334,-0.27406523,-0.608154,-0.6833766,-0.7291643,-0.93843645,-0.72298586,0.0017548549,-0.10076598,-0.13034895,-0.6135341,-0.77448994,-0.08570857
1338,1.4338481,1.6387362,1.7126653,1.3115592,1.6348081,1.6910758,1.6952099,1.5918685,1.6999795,1.71731,1.6426646,1.6020662,1.680138,1.6317568,1.5279592,1.7111171,1.7083185,1.4746112,1.5437998
1339,-0.9411043,-0.7082672,-0.6115646,-0.94910777,-0.6900939,-0.6317683,-0.65002334,-0.8751017,-0.6261747,-0.6833766,-0.7291643,-0.93843645,-0.72298586,-0.6935486,-0.9028889,-0.605656,-0.6135341,-0.781224,-0.9102779
1340,-0.89619637,-0.66805375,0.48886415,0.84331626,-0.6900939,-0.6712446,-0.65002334,0.14560334,-0.66486293,-0.6833766,-0.7291643,-0.93843645,-0.72298586,0.27259597,0.35338557,-0.7275416,-0.6135341,-0.8821163,0.37071344
1341,-0.81547654,-0.6131722,0.09513138,0.40325737,-0.6900939,-0.6128102,-0.65002334,-0.2763706,-0.608154,-0.6833766,-0.7291643,-0.93843645,-0.72298586,-0.007577274,-0.10292197,-0.1334377,-0.6135341,-0.77448994,-0.08570857
1342,1.4361825,1.6391724,1.7093705,1.3111221,1.6356399,1.6905421,1.6942976,1.5866563,1.7034637,1.7100855,1.642705,1.6038256,1.68225,1.6329035,1.528867,1.708168,1.7091322,1.4778693,1.5443686
1343,-0.9411043,-0.7082772,-0.6115671,-0.94910777,-0.6900939,-0.6317683,-0.65002334,-0.8751128,-0.6261747,-0.6833766,-0.7291643,-0.93843645,-0.72298586,-0.6935685,-0.9028889,-0.605666,-0.6135341,-0.781224,-0.9102676
1344,-0.89619637,-0.66805375,0.4909947,0.84861153,-0.6900939,-0.6712446,-0.65002334,0.14675047,-0.66486293,-0.6833766,-0.7291643,-0.93843645,-0.72298586,0.27363288,0.3544584,-0.7285679,-0.6135341,-0.8821163,0.3717891
1345,-0.81547654,-0.6131722,0.0901785,0.39902928,-0.6900939,-0.6128102,-0.65002334,-0.2763706,-0.608154,-0.6833766,-0.7291643,-0.93843645,-0.72298586,-0.012771761,-0.10292197,-0.13550016,-0.6135341,-0.77448994,-0.08570857
1346,1.4364794,1.6394607,1.7119008,1.3145676,1.637346,1.6985584,1.6908609,1.5879371,1.7024505,1.7111723,1.6415753,1.6011752,1.6760632,1.6335614,1.529032,1.7140864,1.7069292,1.4771167,1.5451133
1347,-0.94110173,-0.7082822,-0.6115695,-0.94909763,-0.6900939,-0.6317683,-0.65002334,-0.8751128,-0.6261747,-0.6833766,-0.7291643,-0.93843645,-0.72298586,-0.6935785,-0.9028889,-0.60567594,-0.6135341,-0.781224,-0.91029865
1348,-0.8969688,-0.6680577,0.48885274,0.84649754,-0.6900939,-0.67017716,-0.65002334,0.14790873,-0.6659382,-0.6833766,-0.7291643,-0.93843645,-0.72298586,0.27466977,0.3523127,-0.7285679,-0.6135341,-0.8831462,0.36963782
1349,-0.81547654,-0.6137059,0.08471966,0.3958582,-0.6900939,-0.61387765,-0.65002334,-0.2763706,-0.60707873,-0.6833766,-0.7291643,-0.93843645,-0.72298586,-0.01899318,-0.10399481,-0.13756265,-0.6135341,-0.77448994,-0.08678421
