time_index,normal_p05,normal_p50,normal_p95,normal_reference_00,normal_reference_01,normal_reference_02,normal_reference_03,normal_reference_04,normal_reference_05,normal_reference_06,normal_reference_07,normal_reference_08,normal_reference_09,normal_reference_10,normal_reference_11,normal_reference_12,normal_reference_13,normal_reference_14,normal_reference_15
1199,-0.7037308,-0.6172049,-0.5846461,-0.66882426,-0.66275835,-0.6118949,-0.57277817,-0.7119631,-0.7009867,-0.607224,-0.60848,-0.6057679,-0.6175408,-0.6885178,-0.6168691,-0.5886021,-0.6982274,-0.6708005,-0.6001181
1200,-0.6449133,-0.56481415,-0.5235101,-0.5804491,-0.5764545,-0.5669999,-0.64347667,-0.54693645,-0.5332859,-0.6131903,-0.5599763,-0.5626284,-0.5401648,-0.61355793,-0.5357708,-0.6492233,-0.6204646,-0.49418277,-0.55813116
1201,-0.5792233,-0.5006549,-0.3989856,-0.44088405,-0.48918733,-0.5734563,-0.5690475,-0.43545446,-0.45735717,-0.5100894,-0.54151607,-0.55937415,-0.5790396,-0.40656245,-0.57651067,-0.49122038,-0.4005847,-0.39418828,-0.5797743
1202,1.711652,1.7293415,1.7473388,1.7302625,1.7278874,1.7155372,1.7288038,1.7045186,1.7293698,1.7355797,1.7571307,1.7371068,1.7314787,1.722377,1.7440748,1.7293131,1.7280719,1.731566,1.7140298
1203,-0.70373344,-0.6172049,-0.5846461,-0.668784,-0.66275835,-0.6118949,-0.57277817,-0.7119738,-0.7009867,-0.607224,-0.60848,-0.6057679,-0.6175408,-0.6884976,-0.6168691,-0.5886021,-0.6982375,-0.6708005,-0.6001181
1204,-0.6449133,-0.5642718,-0.52431154,-0.5804491,-0.5764545,-0.5669999,-0.64347667,-0.5425224,-0.53435445,-0.6131903,-0.56106156,-0.56154364,-0.5401648,-0.61355793,-0.5357708,-0.6492233,-0.6204646,-0.49418277,-0.55813116
1205,-0.5792233,-0.5006549,-0.39691815,-0.43880144,-0.48918733,-0.5723819,-0.5690475,-0.43214923,-0.45735717,-0.5100894,-0.5393351,-0.5550352,-0.5790396,-0.40552232,-0.57651067,-0.49122038,-0.39746413,-0.3952802,-0.5797743
1206,1.7126362,1.7294164,1.745441,1.7317314,1.7252582,1.7169627,1.7294804,1.7126429,1.727428,1.7353606,1.751527,1.741477,1.7329222,1.7218012,1.7434123,1.7293524,1.7279612,1.7319754,1.712616
1207,-0.70372814,-0.6171999,-0.5846461,-0.668784,-0.66275835,-0.6118949,-0.57277817,-0.71195245,-0.7009867,-0.607224,-0.60848,-0.6057575,-0.6175307,-0.6884875,-0.6168691,-0.5886021,-0.6982274,-0.6708005,-0.6001181
1208,-0.6449133,-0.56481415,-0.5237831,-0.5794028,-0.57541084,-0.5669999,-0.64347667,-0.5425224,-0.5332859,-0.6131903,-0.56106156,-0.5626284,-0.5401648,-0.61355793,-0.5357708,-0.6492233,-0.6204646,-0.4952747,-0.55813116
1209,-0.5792233,-0.5011642,-0.40004376,-0.44713187,-0.48918733,-0.5723819,-0.5700527,-0.43104038,-0.45735717,-0.5100894,-0.54042035,-0.55720466,-0.5790396,-0.40761268,-0.57651067,-0.49223906,-0.4016316,-0.3952802,-0.5797743
1210,1.7128474,1.7296304,1.744955,1.7322043,1.7268637,1.7162603,1.7298863,1.7128242,1.7305,1.7293744,1.7547619,1.7385983,1.7315493,1.7209833,1.741686,1.7308117,1.7278303,1.7291721,1.7128551
1211,-0.70372814,-0.6171999,-0.5846461,-0.6688142,-0.66275835,-0.6118949,-0.57277817,-0.71195245,-0.7009867,-0.60721403,-0.60848,-0.6057679,-0.6175307,-0.6884976,-0.6168691,-0.5886021,-0.6982375,-0.670811,-0.6001181
1212,-0.6449133,-0.5642718,-0.5235101,-0.5794028,-0.5764545,-0.5669999,-0.64347667,-0.5436206,-0.5332859,-0.6131903,-0.56106156,-0.56154364,-0.5401648,-0.61355793,-0.5357708,-0.6492233,-0.6204646,-0.49418277,-0.55813116
1213,-0.57985306,-0.5011642,-0.4008214,-0.45442605,-0.48918733,-0.5723819,-0.5690475,-0.43435627,-0.45735717,-0.5100894,-0.54151607,-0.5550352,-0.5800894,-0.41075325,-0.57755446,-0.49223906,-0.40266845,-0.3952802,-0.5797743
1214,1.714757,1.7305281,1.7420452,1.7334116,1.7250473,1.7164462,1.731742,1.7096896,1.7314041,1.7294838,1.7503791,1.739172,1.7298332,1.721569,1.7392671,1.7312231,1.7279712,1.7313035,1.7196641
1215,-0.7037308,-0.6171999,-0.5846461,-0.6688544,-0.66275835,-0.6118949,-0.57277817,-0.7119631,-0.7009867,-0.60721403,-0.6084904,-0.6057575,-0.6175307,-0.6885178,-0.6168691,-0.5886021,-0.69824755,-0.6708005,-0.6001181
1216,-0.645168,-0.56481415,-0.5229668,-0.5804491,-0.5764545,-0.5669999,-0.64347667,-0.5436206,-0.5332859,-0.61422616,-0.5599763,-0.5626284,-0.5412147,-0.61355793,-0.53681463,-0.65024203,-0.6194177,-0.49200943,-0.55813116
1217,-0.5792233,-0.5011642,-0.3976646,-0.4460956,-0.48918733,-0.5734563,-0.5690475,-0.43214923,-0.45735717,-0.5100894,-0.5393351,-0.5561199,-0.5790396,-0.41179338,-0.57651067,-0.49223906,-0.39954785,-0.39201495,-0.5797743
1218,1.7145954,1.7292817,1.7444049,1.731188,1.7262717,1.7157438,1.7321672,1.7111503,1.7306027,1.7272826,1.7581326,1.7398291,1.7262496,1.7223163,1.737029,1.7303808,1.7281826,1.7345372,1.716847
1219,-0.7037308,-0.6172049,-0.5846461,-0.6688142,-0.66275835,-0.6118949,-0.57277817,-0.7119631,-0.7009867,-0.607224,-0.60848,-0.6057575,-0.6175408,-0.6885178,-0.6168691,-0.5886021,-0.6982274,-0.67079,-0.6001181
1220,-0.6449133,-0.56481415,-0.5235101,-0.5794028,-0.5774882,-0.5669999,-0.64347667,-0.5447294,-0.5332859,-0.61422616,-0.56106156,-0.5626284,-0.5412147,-0.6125077,-0.5357708,-0.6492233,-0.62150145,-0.49418277,-0.55813116
1221,-0.5773266,-0.5006549,-0.39820796,-0.44504926,-0.48918733,-0.5723819,-0.5690475,-0.43545446,-0.45735717,-0.5100894,-0.54042035,-0.5582894,-0.56327164,-0.40970302,-0.57651067,-0.49122038,-0.39954785,-0.39418828,-0.5797743
1222,1.7132789,1.7290176,1.7426039,1.7329689,1.7241142,1.7174276,1.7304856,1.707845,1.7299657,1.7280695,1.7495129,1.7369606,1.7265222,1.7215791,1.7403009,1.7315855,1.7203208,1.7315029,1.7150902
1223,-0.70373344,-0.61718976,-0.5846461,-0.6688142,-0.6627483,-0.6118949,-0.57277817,-0.7119738,-0.7009867,-0.607224,-0.60848,-0.6057679,-0.6175105,-0.68850774,-0.6168691,-0.5886021,-0.6982274,-0.6708005,-0.6001181
1224,-0.6449133,-0.56481415,-0.5229668,-0.5794028,-0.5764545,-0.5669999,-0.64347667,-0.5436206,-0.5332859,-0.61422616,-0.5599763,-0.5626284,-0.5401648,-0.61355793,-0.5357708,-0.6492233,-0.6204646,-0.49200943,-0.55813116
1225,-0.5773266,-0.5006549,-0.39895707,-0.45442605,-0.48918733,-0.5734563,-0.5690475,-0.43545446,-0.45735717,-0.5100894,-0.5393351,-0.55720466,-0.56432146,-0.40656245,-0.57651067,-0.49122038,-0.4016316,-0.39093354,-0.5797743
1226,1.712367,1.7306466,1.744869,1.7349207,1.7242244,1.7167975,1.7345448,1.7108091,1.7299964,1.7312967,1.7565464,1.7409765,1.7289248,1.7214074,1.7394578,1.7351117,1.7239044,1.7346421,1.7128863
1227,-0.70373344,-0.61718476,-0.5846461,-0.6688544,-0.66275835,-0.6118949,-0.57277817,-0.7119738,-0.7009867,-0.607224,-0.60848,-0.6057679,-0.6175004,-0.6884976,-0.6168691,-0.5886021,-0.6982375,-0.67077947,-0.6001181
1228,-0.6446587,-0.5637346,-0.5237831,-0.5794028,-0.5774882,-0.56592554,-0.64347667,-0.54693645,-0.5332859,-0.61422616,-0.56106156,-0.56154364,-0.5412147,-0.61355793,-0.53681463,-0.6482046,-0.6204646,-0.4952747,-0.55813116
1229,-0.57894826,-0.5011642,-0.39848095,-0.45337972,-0.48918733,-0.5734563,-0.5690475,-0.43435627,-0.45735717,-0.5100894,-0.5393351,-0.5582894,-0.57587993,-0.40761268,-0.57651067,-0.49223906,-0.39954785,-0.3952802,-0.58626103
1230,1.7162343,1.7292624,1.7424769,1.7351018,1.7224884,1.7205163,1.7355789,1.7046038,1.7306335,1.7308385,1.7505773,1.7397768,1.7263203,1.7213569,1.7381028,1.7300771,1.7248205,1.7284476,1.7201111
1231,-0.70373344,-0.6171999,-0.5846461,-0.6688544,-0.66275835,-0.6118949,-0.57277817,-0.7119738,-0.7009867,-0.607224,-0.60848,-0.6057679,-0.6175307,-0.6884976,-0.6168691,-0.5886021,-0.6982274,-0.6708005,-0.6001285
1232,-0.6446587,-0.5637346,-0.5229668,-0.5794028,-0.5764545,-0.56592554,-0.64347667,-0.5425224,-0.5332859,-0.61422616,-0.56106156,-0.56154364,-0.5412147,-0.61355793,-0.5357708,-0.6482046,-0.6204646,-0.49200943,-0.55813116
1233,-0.580004,-0.5011642,-0.39950043,-0.43880144,-0.48918733,-0.5723819,-0.5690475,-0.43435627,-0.45735717,-0.5100894,-0.54151607,-0.5582894,-0.57587993,-0.41075325,-0.57755446,-0.49223906,-0.4016316,-0.39310688,-0.5873526
1234,1.7177806,1.7305197,1.7468818,1.7343574,1.7219967,1.7244521,1.7359945,1.7120992,1.7318048,1.7312071,1.7554924,1.7440116,1.7261083,1.7217003,1.7386348,1.7298322,1.7245487,1.7347893,1.7196743
1235,-0.70373344,-0.6171999,-0.5846461,-0.668784,-0.66275835,-0.61188453,-0.57277817,-0.7119738,-0.7009867,-0.607224,-0.6084904,-0.6057679,-0.6175307,-0.68850774,-0.6168691,-0.5886021,-0.69824755,-0.67079,-0.6001389
1236,-0.6449133,-0.5637346,-0.52269644,-0.5804491,-0.5764545,-0.56592554,-0.64347667,-0.5425224,-0.5332859,-0.61422616,-0.5599763,-0.56154364,-0.5401648,-0.6125077,-0.5357708,-0.6492233,-0.6204646,-0.49092802,-0.55813116
1237,-0.5792211,-0.5001602,-0.40079024,-0.44193038,-0.49023098,-0.5723819,-0.5700527,-0.43324742,-0.45735717,-0.5100894,-0.5393351,-0.55720466,-0.57587993,-0.41179338,-0.57651067,-0.4902017,-0.40371534,-0.39201495,-0.5873526
1238,1.7125045,1.7294047,1.7449987,1.7315,1.7224784,1.724132,1.7339745,1.7116086,1.731887,1.7270038,1.752247,1.7425826,1.7273095,1.7229424,1.7401102,1.7323104,1.7243474,1.735671,1.7128031
1239,-0.7037308,-0.6171999,-0.58463883,-0.6687941,-0.66275835,-0.61188453,-0.57277817,-0.7119631,-0.7009867,-0.607224,-0.60848,-0.6057575,-0.6175307,-0.6885178,-0.6168691,-0.58859235,-0.69825757,-0.67077947,-0.6001285
1240,-0.645168,-0.5637346,-0.52405345,-0.5804491,-0.5774882,-0.56592554,-0.64347667,-0.54693645,-0.5332859,-0.61422616,-0.56106156,-0.56154364,-0.5412147,-0.6125077,-0.5357708,-0.65024203,-0.6204646,-0.4963561,-0.55705
1241,-0.57894826,-0.5011642,-0.39844227,-0.4554623,-0.49023098,-0.5723819,-0.5690475,-0.43545446,-0.45735717,-0.5100894,-0.54042035,-0.55720466,-0.57587993,-0.40761268,-0.57651067,-0.49223906,-0.4005847,-0.39201495,-0.58626103
1242,1.7179027,1.7276573,1.744697,1.7281598,1.7219766,1.7265905,1.7350184,1.7056806,1.7317637,1.7279799,1.7537601,1.741185,1.725442,1.7231039,1.741676,1.7339658,1.7245487,1.7273347,1.723843
1243,-0.70373344,-0.6171999,-0.5846461,-0.6688544,-0.66275835,-0.61188453,-0.57277817,-0.7119738,-0.7009867,-0.607224,-0.60848,-0.6057575,-0.6175307,-0.6884976,-0.6168691,-0.5886021,-0.6982375,-0.67079,-0.6001285
1244,-0.6446587,-0.56427693,-0.52432644,-0.5804491,-0.5764545,-0.56592554,-0.64347667,-0.5403154,-0.5332859,-0.6131903,-0.56106156,-0.5626284,-0.5401648,-0.6125077,-0.5357708,-0.6482046,-0.6204646,-0.49744803,-0.55813116
1245,-0.5792211,-0.5011642,-0.39925858,-0.45442605,-0.49023098,-0.5723819,-0.5700527,-0.43324742,-0.45735717,-0.5100894,-0.54151607,-0.55720466,-0.57587993,-0.40656245,-0.57651067,-0.49223906,-0.4005847,-0.3952802,-0.5873526
1246,1.7164772,1.7282192,1.7428796,1.7315503,1.7223178,1.7276751,1.7345254,1.7160228,1.7310857,1.726466,1.7510678,1.7325906,1.7287632,1.723427,1.7401503,1.7342988,1.7245487,1.7257074,1.7166286
1247,-0.7037308,-0.6171999,-0.5846535,-0.6688544,-0.66275835,-0.61188453,-0.57277817,-0.7119631,-0.7009867,-0.60721403,-0.6084904,-0.6057679,-0.6175307,-0.6884976,-0.6168691,-0.58861196,-0.6982375,-0.670811,-0.6001285
1248,-0.6449133,-0.5637346,-0.5235101,-0.58356804,-0.5837201,-0.56592554,-0.64347667,-0.5403154,-0.5332859,-0.61525214,-0.56106156,-0.56154364,-0.5412147,-0.61355793,-0.5357708,-0.6492233,-0.62150145,-0.49418277,-0.55813116
1249,-0.59523714,-0.52525485,-0.3976646,-0.44193038,-0.62216544,-0.5723819,-0.5700527,-0.43545446,-0.45735717,-0.5100894,-0.54042035,-0.55720466,-0.57587993,-0.40761268,-0.57651067,-0.49122038,-0.39954785,-0.39201495,-0.58626103
1250,1.7174457,1.7297482,1.7446703,1.7291659,1.7241443,1.7271585,1.7355113,1.7143168,1.7321644,1.7303306,1.7538435,1.7416126,1.7260478,1.7229828,1.738163,1.7368455,1.7184887,1.7313035,1.7215976
1251,-0.7037308,-0.6171999,-0.5846461,-0.668784,-0.6633103,-0.61188453,-0.57277817,-0.7119631,-0.7009867,-0.607224,-0.60848,-0.6057575,-0.6175307,-0.6884976,-0.6168691,-0.5886021,-0.6982274,-0.67079,-0.6001285
1252,-0.6449133,-0.5637346,-0.5237831,-0.5814854,-0.5837201,-0.56592554,-0.64347667,-0.5458276,-0.5332859,-0.6131903,-0.56106156,-0.56154364,-0.5401648,-0.61355793,-0.5357708,-0.6492233,-0.62150145,-0.4952747,-0.55705
1253,-0.59601486,-0.5247122,-0.40027806,-0.4512971,-0.6252764,-0.5723819,-0.5700527,-0.43435627,-0.45735717,-0.5100894,-0.5393351,-0.55720466,-0.57587993,-0.4086629,-0.57651067,-0.49223906,-0.40266845,-0.39310688,-0.58626103
1254,1.714843,1.7302241,1.7451911,1.7304537,1.7248869,1.7277888,1.7359558,1.7061712,1.7315274,1.7306095,1.7476346,1.7443767,1.7299947,1.7229222,1.7397288,1.7349844,1.7177337,1.7295396,1.724342
1255,-0.70373344,-0.6171999,-0.5846461,-0.6688343,-0.6633203,-0.61188453,-0.57277817,-0.7119738,-0.7009867,-0.607224,-0.60848,-0.6057575,-0.6175307,-0.68850774,-0.6168691,-0.5886021,-0.6982375,-0.67079,-0.6001285
1256,-0.64593446,-0.5637346,-0.5237831,-0.5804491,-0.5837201,-0.56592554,-0.64347667,-0.5458276,-0.5332859,-0.61422616,-0.56106156,-0.56154364,-0.5401648,-0.6114575,-0.5357708,-0.65330786,-0.62150145,-0.4952747,-0.55705
1257,-0.59601486,-0.52525485,-0.3981719,-0.444013,-0.6252764,-0.5723819,-0.5690475,-0.43214923,-0.45735717,-0.5100894,-0.54042035,-0.5582894,-0.57587993,-0.4128436,-0.57651067,-0.49223906,-0.4005847,-0.39093354,-0.58626103
1258,1.7155936,1.7282107,1.7449912,1.7309265,1.7223378,1.7244211,1.7350957,1.706395,1.7306232,1.7275116,1.7559307,1.7405905,1.7303178,1.7237401,1.7413447,1.7248956,1.7186598,1.7289096,1.7201318
1259,-0.7037308,-0.6171999,-0.58463883,-0.6688041,-0.6633304,-0.61188453,-0.57277817,-0.7119631,-0.7009867,-0.607224,-0.60848,-0.6057679,-0.6175307,-0.6885178,-0.6168691,-0.58859235,-0.6982375,-0.67079,-0.6001285
1260,-0.645168,-0.5637346,-0.5237682,-0.5804491,-0.5837201,-0.56592554,-0.64347667,-0.5392065,-0.53435445,-0.61422616,-0.56106156,-0.56154364,-0.5401648,-0.6125077,-0.5357708,-0.65024203,-0.6204646,-0.49200943,-0.55705
1261,-0.5970944,-0.52525485,-0.40262604,-0.44193038,-0.62632006,-0.5723819,-0.5690475,-0.43214923,-0.45842573,-0.5100894,-0.54042035,-0.55720466,-0.57587993,-0.4086629,-0.57651067,-0.49223906,-0.4057991,-0.39310688,-0.5873526
1262,1.7166691,1.7267303,1.7456452,1.7292564,1.723512,1.726074,1.735289,1.7171103,1.7273868,1.7243046,1.7504208,1.7440532,1.7307316,1.7232655,1.738695,1.7153455,1.7185994,1.7333612,1.7223566
1263,-0.70372814,-0.6171999,-0.5846461,-0.6687941,-0.6633304,-0.61188453,-0.57277817,-0.71195245,-0.7009867,-0.607224,-0.60848,-0.6057575,-0.6175307,-0.68850774,-0.6168691,-0.5886021,-0.69824755,-0.67079,-0.6001285
1264,-0.645168,-0.5637398,-0.5240412,-0.5794028,-0.5837201,-0.5648512,-0.64347667,-0.54141355,-0.53435445,-0.6131903,-0.5599763,-0.5626284,-0.5401648,-0.6125077,-0.53681463,-0.65024203,-0.62254834,-0.49310136,-0.55705
1265,-0.5968335,-0.5247122,-0.3981719,-0.4460956,-0.6252764,-0.5422694,-0.5690475,-0.43435627,-0.45842573,-0.5100894,-0.5393351,-0.55720466,-0.57587993,-0.40656245,-0.57651067,-0.49223906,-0.4005847,-0.39093354,-0.5873526
1266,1.7125378,1.7264476,1.7429608,1.7337637,1.7255291,1.7234398,1.7339551,1.7125683,1.7273662,1.7227706,1.7572038,1.7373884,1.7296818,1.7240734,1.7382132,1.7124461,1.7154789,1.7332773,1.7224604
1267,-0.7037308,-0.6171999,-0.5846461,-0.6688142,-0.6633203,-0.61178124,-0.57277817,-0.7119631,-0.7009867,-0.60721403,-0.60848,-0.6057679,-0.6175307,-0.6884976,-0.6168691,-0.5886021,-0.6982375,-0.67077947,-0.6001285
1268,-0.6454227,-0.5637398,-0.52595645,-0.5804491,-0.58476377,-0.5648512,-0.64347667,-0.54141355,-0.5332859,-0.61422616,-0.56106156,-0.5626284,-0.5401648,-0.6125077,-0.53681463,-0.6512607,-0.62254834,-0.503968,-0.55705
1269,-0.59836507,-0.52416956,-0.4013647,-0.4554623,-0.62632006,-0.5433438,-0.5690475,-0.43214923,-0.45735717,-0.5100894,-0.53824973,-0.55937415,-0.57587993,-0.4086629,-0.5890468,-0.4902017,-0.40266845,-0.39745355,-0.58626103
1270,1.713868,1.7244284,1.7401483,1.7285924,1.7211035,1.7243901,1.7355694,1.7141036,1.7298527,1.7218144,1.7497112,1.7369606,1.7323266,1.723942,1.7355735,1.7131612,1.7170995,1.7152396,1.7244667
1271,-0.70372814,-0.6172099,-0.58463883,-0.6688544,-0.6633304,-0.61179155,-0.57277817,-0.71195245,-0.7009867,-0.607224,-0.60846955,-0.6057679,-0.6175307,-0.6884976,-0.6168892,-0.58859235,-0.69824755,-0.670832,-0.6001285
1272,-0.645168,-0.5637398,-0.52432644,-0.5804491,-0.5837201,-0.5648512,-0.64347667,-0.5403154,-0.5332859,-0.61422616,-0.56106156,-0.5626284,-0.5412147,-0.6125077,-0.53681463,-0.65024203,-0.62150145,-0.49744803,-0.55705
1273,-0.60072124,-0.52523017,-0.39925858,-0.44713187,-0.62632006,-0.5422694,-0.5700527,-0.43324742,-0.45735717,-0.5111253,-0.5393351,-0.55720466,-0.57587993,-0.40552232,-0.5921883,-0.49223906,-0.4005847,-0.3952802,-0.58626103
1274,1.7160406,1.7250006,1.7413796,1.7276769,1.7216254,1.7251751,1.7350377,1.7140718,1.729452,1.7203302,1.7536349,1.7372946,1.7248262,1.7244571,1.736788,1.7179607,1.7166969,1.725529,1.7237806
1275,-0.70372814,-0.6172149,-0.5846461,-0.6688142,-0.6633304,-0.61178124,-0.57277817,-0.71195245,-0.7009867,-0.60721403,-0.60848,-0.6057679,-0.6175307,-0.6884875,-0.6168992,-0.5886021,-0.6982274,-0.670811,-0.6001285
1276,-0.6449133,-0.56427693,-0.52432644,-0.5804491,-0.5837201,-0.56592554,-0.64347667,-0.5425224,-0.5332859,-0.61525214,-0.56214684,-0.5626284,-0.5412147,-0.6125077,-0.5378585,-0.6492233,-0.62150145,-0.49744803,-0.55705
1277,-0.6004603,-0.52580273,-0.40109175,-0.4460956,-0.6252764,-0.5444181,-0.5700527,-0.43214923,-0.45735717,-0.5100894,-0.54151607,-0.55937415,-0.57587993,-0.41179338,-0.5921883,-0.49223906,-0.40266845,-0.39636162,-0.5873526
1278,1.7149863,1.7242795,1.7360084,1.7317919,1.7234217,1.7158884,1.7356561,1.7122804,1.7301815,1.719882,1.7349035,1.737065,1.7235341,1.7272443,1.7331043,1.7186366,1.7172807,1.7250249,1.7217951
1279,-0.7037308,-0.6172149,-0.5846461,-0.6688142,-0.6633203,-0.61179155,-0.57277817,-0.7119631,-0.7009867,-0.60717416,-0.60848,-0.6057679,-0.6175307,-0.6885178,-0.6168992,-0.5886021,-0.69824755,-0.670811,-0.6001285
1280,-0.645168,-0.56427693,-0.52595645,-0.5804491,-0.58476377,-0.56592554,-0.64347667,-0.54141355,-0.5332859,-0.6131903,-0.56214684,-0.5626284,-0.5401648,-0.6125077,-0.5378585,-0.65024203,-0.62150145,-0.503968,-0.55705
1281,-0.60072124,-0.52580273,-0.39952892,-0.4554623,-0.62632006,-0.5444181,-0.5690475,-0.43435627,-0.45735717,-0.5100894,-0.54151607,-0.5582894,-0.57587993,-0.4086629,-0.5921883,-0.49223906,-0.4005847,-0.39636162,-0.58626103
1282,1.7151396,1.7251811,1.739889,1.7292464,1.7217257,1.7157232,1.7351247,1.7133893,1.7296985,1.723926,1.7400376,1.7398396,1.72844,1.7264364,1.7320204,1.7191753,1.7174519,1.7158276,1.7230217
1283,-0.7037308,-0.6172149,-0.5846461,-0.6688544,-0.6633304,-0.61179155,-0.57277817,-0.7119631,-0.7009867,-0.60721403,-0.6084904,-0.6057679,-0.6175307,-0.68850774,-0.6168992,-0.5886021,-0.6982375,-0.6708215,-0.6001285
1284,-0.645168,-0.56427693,-0.5245968,-0.5804491,-0.58476377,-0.56592554,-0.64347667,-0.5447294,-0.5332859,-0.6131903,-0.56214684,-0.5626284,-0.5412147,-0.6114575,-0.53681463,-0.65024203,-0.62150145,-0.49852943,-0.55705
1285,-0.60072124,-0.52525485,-0.40211123,-0.4460956,-0.62632006,-0.5444181,-0.5690475,-0.43324742,-0.45735717,-0.5100894,-0.54042035,-0.5582894,-0.57587993,-0.40656245,-0.5921883,-0.49122038,-0.4047522,-0.39418828,-0.58626103
1286,1.7121011,1.7260303,1.7363496,1.7302122,1.7204814,1.7136158,1.735202,1.7075572,1.7308596,1.7277707,1.7333485,1.7385879,1.7236452,1.7278804,1.7356036,1.719381,1.7168479,1.72429,1.7207868
1287,-0.7037308,-0.6172149,-0.5846461,-0.6688142,-0.6633304,-0.61179155,-0.57277817,-0.7119631,-0.7009867,-0.607224,-0.60848,-0.6057679,-0.6175307,-0.6884976,-0.6168992,-0.5886021,-0.69824755,-0.670811,-0.6001285
1288,-0.6449133,-0.56481415,-0.5216098,-0.5804491,-0.58476377,-0.5669999,-0.64347667,-0.5436206,-0.5332859,-0.61525214,-0.56214684,-0.5626284,-0.5412147,-0.6114575,-0.53681463,-0.6492233,-0.62150145,-0.48658133,-0.55705
1289,-0.6004603,-0.5263454,-0.40129754,-0.44713187,-0.6252764,-0.5444181,-0.5690475,-0.43435627,-0.45735717,-0.5100894,-0.54260135,-0.5582894,-0.5800894,-0.4086629,-0.5921883,-0.49223906,-0.4047522,-0.39093354,-0.58626103
1290,1.70763,1.7258894,1.7397876,1.7315805,1.7197187,1.6993085,1.7357819,1.7104039,1.7299451,1.7240256,1.7351121,1.7336961,1.723211,1.7274058,1.7392069,1.7194496,1.7170492,1.7415297,1.7243732
1291,-0.70373344,-0.61722,-0.5846461,-0.66882426,-0.6633304,-0.61179155,-0.57277817,-0.7119738,-0.7009867,-0.607224,-0.6084904,-0.6057679,-0.6175408,-0.68850774,-0.6168992,-0.5886021,-0.69824755,-0.670769,-0.6001285
1292,-0.645168,-0.5645734,-0.52242345,-0.5804491,-0.58476377,-0.5669999,-0.64347667,-0.5491435,-0.5332859,-0.61422616,-0.56214684,-0.56154364,-0.5422645,-0.6114575,-0.53681463,-0.65024203,-0.62150145,-0.4898361,-0.55705
1293,-0.60072124,-0.52525485,-0.39895707,-0.45442605,-0.62632006,-0.5422694,-0.5700527,-0.43435627,-0.45735717,-0.5100894,-0.54042035,-0.5550352,-0.5800894,-0.40552232,-0.5921883,-0.49223906,-0.4016316,-0.39093354,-0.58626103
1294,1.7008923,1.7270305,1.7403246,1.7306348,1.720662,1.7015707,1.7338779,1.698857,1.7310137,1.7252009,1.734152,1.7418108,1.7196476,1.72886,1.7398292,1.7192243,1.7166164,1.737246,1.7229282
1295,-0.70373344,-0.61722,-0.5846461,-0.6688544,-0.6633304,-0.61178124,-0.57277817,-0.7119738,-0.7009867,-0.607224,-0.60848,-0.6057575,-0.6175408,-0.6884875,-0.6168992,-0.5886021,-0.6982375,-0.670769,-0.6001285
1296,-0.6449133,-0.56481415,-0.52242345,-0.5804491,-0.5837201,-0.5669999,-0.64347667,-0.5458276,-0.5332859,-0.61422616,-0.56214684,-0.5626284,-0.5412147,-0.6125077,-0.5357708,-0.6492233,-0.62150145,-0.4898361,-0.55705
1297,-0.6004603,-0.52580273,-0.39739427,-0.45442605,-0.6252764,-0.5433438,-0.5690475,-0.4365633,-0.45735717,-0.5100894,-0.54151607,-0.5550352,-0.5800894,-0.41075325,-0.5921883,-0.49325773,-0.39954785,-0.39093354,-0.58626103
1298,1.7045577,1.7276618,1.7405841,1.7309567,1.7222978,1.6992052,1.7342452,1.7063417,1.7307054,1.7266153,1.7384305,1.7404444,1.7214648,1.7287085,1.7410035,1.7168148,1.7157607,1.737603,1.7237183
1299,-0.7037361,-0.617215,-0.5846461,-0.6688544,-0.6633304,-0.61179155,-0.57277817,-0.71198446,-0.7009867,-0.60723394,-0.60848,-0.6057575,-0.6175408,-0.6885178,-0.6168892,-0.5886021,-0.6982274,-0.67077947,-0.6001285
1300,-0.6449133,-0.5640362,-0.52216536,-0.5804491,-0.58476377,-0.56592554,-0.64347667,-0.5458276,-0.5322173,-0.61422616,-0.56214684,-0.56154364,-0.5422645,-0.6125077,-0.5357708,-0.6492233,-0.62150145,-0.49200943,-0.55813116
1301,-0.60072124,-0.52525485,-0.39919138,-0.4460956,-0.62632006,-0.5433438,-0.5690475,-0.43324742,-0.45735717,-0.5100894,-0.54042035,-0.5582894,-0.5800894,-0.40761268,-0.5921883,-0.49223906,-0.40266845,-0.38876018,-0.5873526
1302,1.7055931,1.7280399,1.7408639,1.7296689,1.7224784,1.7098349,1.7338972,1.7069068,1.7307465,1.7267148,1.7357069,1.7415292,1.7156703,1.7293649,1.7406422,1.701652,1.7174921,1.7340752,1.717034
1303,-0.7037308,-0.617215,-0.5846461,-0.6688142,-0.6633304,-0.61179155,-0.57277817,-0.7119631,-0.7009867,-0.607224,-0.60848,-0.6057679,-0.6175408,-0.6884976,-0.6168892,-0.5886021,-0.6982375,-0.670769,-0.6001285
1304,-0.645168,-0.56427693,-0.52080834,-0.5804491,-0.5837201,-0.56592554,-0.64347667,-0.54141355,-0.5322173,-0.61422616,-0.56214684,-0.5626284,-0.5422645,-0.6125077,-0.53681463,-0.65024203,-0.62150145,-0.48658133,-0.55705
